Tree: KdTree; AugType: HasBox; Split: MaxStretchDim-ObjectMedian; BDO: 6; Inba: 30; Coord: integer; 
1.in 
# Insert
## 0.0001
median: (3099, 0.002612)-> min: (68, 0.0011325)-> max: (6558, 2.5135)-> tot: 52.7202-> avg: 0.00527152
range query time: 
2 60535 6.800000e-04
2 55701 6.940000e-04
2 55076 6.260000e-04
2 15246 3.120000e-04
2 39830 4.860000e-04
2 30703 4.010000e-04
2 13164 3.120000e-04
2 17539 3.010000e-04
2 22138 5.070000e-04
2 16194 3.790000e-04
2 234401 2.085000e-03
2 168291 1.458000e-03
2 63853 6.220000e-04
2 30219 4.880000e-04
2 25353 5.160000e-04
2 11348 2.590000e-04
2 14005 4.910000e-04
2 33634 4.560000e-04
2 29566 3.920000e-04
2 25284 4.280000e-04
2 20941 3.880000e-04
2 19617 3.450000e-04
2 104438 8.590000e-04
2 50901 6.440000e-04
2 17896 2.600000e-04
2 33005 3.940000e-04
2 23640 4.440000e-04
2 12658 2.230000e-04
2 10982 2.790000e-04
2 53537 7.430000e-04
2 22557 4.680000e-04
2 13731 2.710000e-04
2 30980 5.130000e-04
2 19380 3.400000e-04
2 11600 2.160000e-04
2 66110 8.230000e-04
2 10685 1.720000e-04
2 55425 6.630000e-04
2 10279 1.410000e-04
2 45146 4.890000e-04
2 38408 4.470000e-04
2 34766 5.150000e-04
2 17276 3.800000e-04
2 17490 3.680000e-04
2 565459 6.864000e-03
2 500814 5.703000e-03
2 132666 1.893000e-03
2 73512 7.610000e-04
2 51295 5.780000e-04
2 27780 3.100000e-04
2 19790 2.320000e-04
2 23515 2.840000e-04
2 21681 2.690000e-04
2 17243 2.040000e-04
2 22217 3.040000e-04
2 21301 2.650000e-04
2 17912 2.290000e-04
2 59154 6.750000e-04
2 28159 4.040000e-04
2 21953 2.930000e-04
2 10681 1.360000e-04
2 11272 1.380000e-04
2 30995 4.040000e-04
2 12096 1.510000e-04
2 18899 2.380000e-04
2 368148 3.911000e-03
2 165859 1.584000e-03
2 127035 1.014000e-03
2 57245 5.330000e-04
2 51805 4.810000e-04
2 48436 4.660000e-04
2 32935 3.440000e-04
2 30096 3.020000e-04
2 14671 1.610000e-04
2 15425 2.020000e-04
2 15501 1.950000e-04
2 69790 6.060000e-04
2 67522 5.450000e-04
2 55205 4.850000e-04
2 42084 3.630000e-04
2 20561 1.750000e-04


Tree: KdTree; AugType: HasBox; Split: MaxStretchDim-ObjectMedian; BDO: 6; Inba: 30; Coord: integer; 
2.in 
# Insert
## 0.0001
median: (9495, 0.0049835)-> min: (1, 0.000758)-> max: (9565, 0.0064355)-> tot: 48.8153-> avg: 0.00488103
range query time: 
0 41 1.700000e-05
0 33 1.000000e-06
0 8 1.000000e-06
0 70 9.000000e-06
0 60 1.000000e-06
0 20 1.000000e-06
0 40 1.000000e-06
0 14 1.000000e-06
0 26 1.000000e-06
0 10 1.000000e-06
0 9 1.000000e-06
0 74 1.400000e-05
0 72 2.000000e-06
0 15 1.000000e-06
0 57 2.000000e-06
0 32 2.000000e-06
0 25 2.000000e-06
0 2 2.000000e-06
0 61 6.000000e-06
0 33 2.000000e-06
0 28 2.000000e-06
0 59 5.000000e-06
0 31 1.000000e-06
0 28 2.000000e-06
0 85 6.000000e-06
0 63 2.000000e-06
0 32 2.000000e-06
0 31 2.000000e-06
0 22 2.000000e-06
0 16 2.000000e-06
0 20 3.000000e-06
0 77 6.000000e-06
0 10 1.000000e-06
0 67 2.000000e-06
0 22 1.000000e-06
0 45 2.000000e-06
0 18 1.000000e-06
0 27 1.000000e-06
0 26 1.000000e-06
0 27 3.000000e-06
0 47 3.000000e-06
0 3 1.000000e-06
0 44 1.000000e-06
0 1 0.000000e+00
0 43 1.000000e-06
0 25 1.000000e-06
0 18 1.000000e-06
0 31 2.000000e-06
0 43 3.000000e-06
0 28 2.000000e-06
0 15 1.000000e-06
0 70 5.000000e-06
0 16 1.000000e-06
0 54 1.000000e-06
0 25 1.000000e-06
0 29 1.000000e-06
0 66 5.000000e-06
0 47 2.000000e-06
0 17 1.000000e-06
0 30 2.000000e-06
0 19 1.000000e-06
0 43 8.000000e-06
0 11 1.000000e-06
0 32 2.000000e-06
0 89 7.000000e-06
0 48 2.000000e-06
0 13 1.000000e-06
0 35 1.000000e-06
0 41 1.000000e-06
0 3 0.000000e+00
