Tree: PTree; AugType: HasBox; Split: HilbertCurve; BDO: 6; Inba: 30; Coord: integer; 
1.in 
# Insert
## 0.0001
median: (9704, 0.0008795)-> min: (9999, 0.000715)-> max: (6988, 0.005998)-> tot: 8.98752-> avg: 0.00089825
range query time: 
1 3001 3.700000e-05
1 291 1.700000e-05
1 2710 3.600000e-05
1 1041 2.700000e-05
1 566 2.300000e-05
1 475 2.400000e-05
1 1669 3.500000e-05
1 182 5.000000e-06
1 1487 2.500000e-05
1 910 2.000000e-05
1 577 1.700000e-05
1 158 1.500000e-05
1 943 4.000000e-05
1 530 1.100000e-05
1 570 3.700000e-05
1 985 2.500000e-05
1 987 5.000000e-05
1 4052 1.510000e-04
1 4042 7.300000e-05
1 3507 8.600000e-05
1 990 3.600000e-05
1 2517 5.300000e-05
1 752 1.900000e-05
1 1765 3.500000e-05
1 968 3.100000e-05
1 797 2.500000e-05
1 535 1.400000e-05
1 8068 2.360000e-04
1 698 5.600000e-05
1 7370 1.430000e-04
1 4308 7.800000e-05
1 3722 6.100000e-05
1 3682 5.900000e-05
1 1114 1.800000e-05
1 591 1.900000e-05
1 523 1.200000e-05
1 2568 4.300000e-05
1 1380 3.600000e-05
1 1327 3.500000e-05
1 1094 2.500000e-05
1 803 1.900000e-05
1 291 7.000000e-06
1 233 2.500000e-05
1 1188 2.900000e-05
1 736 1.700000e-05
1 452 1.000000e-05
1 586 1.800000e-05
1 3062 7.900000e-05
1 1399 4.700000e-05
1 608 2.000000e-05
1 791 2.500000e-05
1 1663 5.800000e-05
1 1552 4.900000e-05
1 379 1.300000e-05
1 1173 3.700000e-05
1 125 2.200000e-05
1 1048 3.600000e-05
1 961 3.500000e-05
1 111 5.000000e-06
1 4429 1.150000e-04
1 279 1.500000e-05
1 4150 5.100000e-05
1 1910 9.400000e-05
1 1258 1.600000e-05
1 936 1.400000e-05
1 322 7.000000e-06
1 652 1.100000e-05
1 2240 2.900000e-05
1 1912 2.100000e-05
1 1162 1.700000e-05
1 267 9.000000e-06
1 895 1.600000e-05
1 750 1.200000e-05
1 328 5.000000e-06
1 5634 1.560000e-04
1 4580 7.100000e-05
1 3538 3.800000e-05
1 497 7.000000e-06
1 3041 3.500000e-05
1 1207 1.500000e-05
1 182 5.000000e-06
1 1025 1.300000e-05
1 848 1.200000e-05
1 177 7.000000e-06
1 1834 2.200000e-05
1 1686 2.100000e-05
1 266 1.100000e-05
1 1420 1.800000e-05
2 886107 3.955000e-03
2 117161 1.652000e-03
2 30686 2.650000e-04
2 20623 1.600000e-04
2 12555 1.280000e-04
2 10063 1.280000e-04
2 86475 7.960000e-04
2 68283 5.510000e-04
2 25403 1.940000e-04
2 20939 1.970000e-04
2 13346 1.910000e-04
2 42880 3.240000e-04
2 33010 3.500000e-04
2 23151 3.210000e-04
2 20681 2.600000e-04
2 11832 1.830000e-04
2 18192 1.710000e-04
2 768946 6.292000e-03
2 122361 8.380000e-04
2 69713 5.420000e-04
2 35328 3.560000e-04
2 24523 2.480000e-04
2 19625 1.910000e-04
2 10805 1.300000e-04
2 34385 2.960000e-04
2 33808 2.450000e-04
2 21266 2.040000e-04
2 12504 1.270000e-04
2 12542 1.230000e-04
2 52648 5.320000e-04
2 46535 4.360000e-04
2 40708 3.310000e-04
2 31664 2.970000e-04
2 21808 1.800000e-04
2 18330 1.550000e-04
2 646585 4.968000e-03
2 318721 2.726000e-03
2 277088 2.499000e-03
2 273780 2.212000e-03
2 81882 6.810000e-04
2 38564 3.380000e-04
2 17957 1.820000e-04
2 20607 1.940000e-04
2 19448 1.690000e-04
2 43318 3.760000e-04
2 40456 3.480000e-04
2 35989 2.810000e-04
2 10216 9.300000e-05
2 25773 2.050000e-04
2 13091 1.310000e-04
2 12682 1.280000e-04
2 191898 1.563000e-03
2 58255 6.280000e-04
2 53521 6.100000e-04
2 47160 5.190000e-04
2 22335 2.490000e-04
2 22075 2.170000e-04
2 20514 2.180000e-04
2 12176 1.570000e-04
2 24825 2.630000e-04
2 15482 1.860000e-04
2 133643 1.254000e-03
2 60978 5.400000e-04
2 46989 4.290000e-04
2 18948 1.890000e-04
2 28041 2.160000e-04
2 19426 1.560000e-04
2 13989 1.360000e-04
2 72665 6.390000e-04
2 15652 2.470000e-04
2 57013 6.210000e-04
2 27543 3.380000e-04
2 18166 2.010000e-04
2 29470 3.160000e-04
2 27878 2.880000e-04
2 14438 1.610000e-04
2 13440 1.570000e-04
2 41633 9.210000e-04
2 36561 6.850000e-04
2 31674 5.140000e-04
2 16893 4.090000e-04
2 14781 3.270000e-04
2 327864 4.472000e-03
2 167854 1.969000e-03
2 24553 3.810000e-04
2 21326 3.390000e-04
2 19357 2.970000e-04
2 143301 1.418000e-03
2 74575 7.990000e-04
2 43585 5.040000e-04
2 40821 4.600000e-04
2 18830 2.880000e-04
2 21991 3.530000e-04
2 20340 3.060000e-04
2 16112 2.470000e-04
2 30990 4.410000e-04
2 24020 3.560000e-04
2 19205 2.690000e-04
2 68726 1.132000e-03
2 61163 7.460000e-04


