ts,id,lon,lat
2021-09-17 02:13:09,9099476958,161.2986551,-76.7803726
2021-09-17 02:13:09,9099476957,161.3198355,-76.7894189
2021-09-17 02:13:09,9099476956,161.3055334,-76.7860157
2021-09-17 02:13:09,9099476934,161.1279488,-76.730604
2021-09-17 02:13:09,9099476933,161.2043685,-76.735623
2021-09-17 02:13:09,9099476932,161.2040896,-76.729009
2021-09-17 02:13:09,9099476931,161.2538595,-76.7515328
2021-09-17 02:13:09,9099476930,161.2761154,-76.7425395
2021-09-17 02:13:09,9099476929,161.3324265,-76.7554054
2021-09-17 02:13:09,9099476928,161.2490754,-76.7382725
2021-09-17 02:13:09,9099476927,161.2718315,-76.7294028
2021-09-17 02:13:09,9099476926,161.3314881,-76.7403547
2021-09-17 02:13:09,9099476925,161.3653237,-76.732219
2021-09-17 02:13:09,9099476919,161.2998179,-77.7958676
2021-09-17 02:13:09,9099476920,161.2906756,-77.7951853
2021-09-17 02:13:09,9099476921,161.3243857,-77.7995163
2021-09-17 02:13:09,9099476861,162.0744333,-77.8048441
2021-09-17 02:13:09,9099476924,161.3178705,-76.7299915
2021-09-17 02:13:09,9099476922,161.2914168,-77.8060004
2021-09-17 02:13:09,9099476923,161.2845789,-77.8222417
2021-09-17 02:13:09,9099476935,161.1301269,-76.7329778
2021-09-17 02:13:09,9099476914,161.2632925,-77.7847417
2021-09-17 02:13:09,9099476936,161.0854403,-76.7356068
2021-09-17 02:13:09,9099476938,161.2224181,-76.7515792
2021-09-17 02:13:09,9099476955,161.3515128,-76.7848461
2021-09-17 02:13:09,9099476954,161.3067768,-76.781678
2021-09-17 02:13:09,9099476953,161.3134905,-76.7801812
2021-09-17 02:13:09,9099476952,161.3514349,-76.7764343
2021-09-17 02:13:09,9099476951,161.2601001,-76.7722467
2021-09-17 02:13:09,9099476950,161.2318607,-76.769016
2021-09-17 02:13:09,9099476949,161.252885,-76.7602014
2021-09-17 02:13:09,9099476948,161.2977141,-76.7592735
2021-09-17 02:13:09,9099476947,161.3176384,-76.7736057
2021-09-17 02:13:09,9099476946,161.3197636,-76.7704197
2021-09-17 02:13:09,9099476945,161.3489008,-76.7682382
2021-09-17 02:13:09,9099476944,161.345009,-76.7614129
2021-09-17 02:13:09,9099476943,161.0935905,-76.7476028
2021-09-17 02:13:09,9099476942,161.1207058,-76.7556216
2021-09-17 02:13:09,9099476941,161.1314317,-76.7495256
2021-09-17 02:13:09,9099476940,161.1577057,-76.7519749
2021-09-17 02:13:09,9099476939,161.0885957,-76.7406799
2021-09-17 02:13:09,9099476937,161.1710268,-76.7399426
2021-09-17 02:13:09,9099476850,162.0930369,-77.7744916
2021-09-17 02:13:09,9099476913,161.2601925,-77.780515
2021-09-17 02:13:09,9099476911,161.311435,-77.7772693
2021-09-17 02:13:09,9099476828,162.3373026,-77.764543
2021-09-17 02:13:09,9099476827,162.4243727,-77.7825362
2021-09-17 02:13:09,9099476826,162.4659516,-77.782644
2021-09-17 02:13:09,9099476825,162.4517725,-77.7816608
2021-09-17 02:13:09,9099476824,162.4762248,-77.7842774
2021-09-17 02:13:09,9099476823,162.5042286,-77.7787379
2021-09-17 02:13:09,9099476822,162.3940298,-77.7702563
2021-09-17 02:13:09,9099476829,162.3432788,-77.7685415
2021-09-17 02:13:09,9099476821,162.4572282,-77.7741653
2021-09-17 02:13:09,9099476819,162.39902,-77.7665176
2021-09-17 02:13:09,9099476818,162.4022073,-77.7643461
2021-09-17 02:13:09,9099476817,162.5232125,-77.775887
2021-09-17 02:13:09,9099476863,162.0489109,-77.8039382
2021-09-17 02:13:09,9099476864,161.9995061,-77.8063944
2021-09-17 02:13:09,9099476865,161.9699963,-77.7939884
2021-09-17 02:13:09,9099476866,161.9768654,-77.7977574
2021-09-17 02:13:09,9099476820,162.3973225,-77.7678385
2021-09-17 02:13:09,9099476830,162.3498388,-77.7735418
2021-09-17 02:13:09,9099476831,162.3822468,-77.7772542
2021-09-17 02:13:09,9099476832,162.3588117,-77.7744425
2021-09-17 02:13:09,9099476848,162.1356427,-77.7605445
2021-09-17 02:13:09,9099476847,162.335857,-77.8038492
2021-09-17 02:13:09,9099476846,162.431058,-77.802626
2021-09-17 02:13:09,9099476845,162.4967134,-77.8119775
2021-09-17 02:13:09,9099476844,162.4715445,-77.8038525
2021-09-17 02:13:09,9099476995,160.9759275,-76.7827401
2021-09-17 02:13:09,9099476843,162.2737032,-77.7913059
2021-09-17 02:13:09,9099476842,162.2800694,-77.7850878
2021-09-17 02:13:09,9099476841,162.3803413,-77.7866349
2021-09-17 02:13:09,9099476840,162.3097281,-77.7828726
2021-09-17 02:13:09,9099476839,162.3263909,-77.7793025
2021-09-17 02:13:09,9099476838,162.3826536,-77.7785311
2021-09-17 02:13:09,9099476837,162.233407,-77.7734128
2021-09-17 02:13:09,9099476836,162.2481649,-77.7699934
2021-09-17 02:13:09,9099476835,162.2492138,-77.7678897
2021-09-17 02:13:09,9099476834,162.249266,-77.7667698
2021-09-17 02:13:09,9099476833,162.2536452,-77.7635567
2021-09-17 02:13:09,9099476867,161.9738382,-77.801082
2021-09-17 02:13:09,9099476868,161.9133662,-77.8061627
2021-09-17 02:13:09,9099476869,162.0145487,-77.8173986
2021-09-17 02:13:09,9099476870,161.9501343,-77.8193006
2021-09-17 02:13:09,9099476893,161.7073771,-77.7863909
2021-09-17 02:13:09,9099476894,161.6092454,-77.7782726
2021-09-17 02:13:09,9099476895,161.6068172,-77.7787916
2021-09-17 02:13:09,9099476896,161.8566517,-77.8036983
2021-09-17 02:13:09,9099476898,161.6530407,-77.8060852
2021-09-17 02:13:09,9099476899,161.5241771,-77.7589485
2021-09-17 02:13:09,9099476900,161.4532605,-77.7602999
2021-09-17 02:13:09,9099476901,161.4159859,-77.7631696
2021-09-17 02:13:09,9099476902,161.4383939,-77.7709407
2021-09-17 02:13:09,9099476903,161.4196575,-77.7718287
2021-09-17 02:13:09,9099476904,161.4121633,-77.7571122
2021-09-17 02:13:09,9099476905,161.3740053,-77.7604469
2021-09-17 02:13:09,9099476906,161.4070321,-77.7668881
2021-09-17 02:13:09,9099476907,161.2706669,-77.7594442
2021-09-17 02:13:09,9099476908,161.2919817,-77.7619032
2021-09-17 02:13:09,9099476909,161.310424,-77.7657085
2021-09-17 02:13:09,9099476910,161.2882433,-77.7694197
2021-09-17 02:13:09,9099476892,161.7303272,-77.7794855
2021-09-17 02:13:09,9099476912,161.3245392,-77.7781686
2021-09-17 02:13:09,9099476891,161.7890371,-77.791677
2021-09-17 02:13:09,9099476889,161.8463038,-77.7913048
2021-09-17 02:13:09,9099476871,161.8029411,-77.6916652
2021-09-17 02:13:09,9099476872,161.8200567,-77.756171
2021-09-17 02:13:09,9099476873,161.7033995,-77.7567792
2021-09-17 02:13:09,9099476874,161.6008903,-77.7495325
2021-09-17 02:13:09,9099476875,161.5928701,-77.7570967
2021-09-17 02:13:09,9099476876,161.5176663,-77.7467711
2021-09-17 02:13:09,9099476877,161.5519299,-77.7574645
2021-09-17 02:13:09,9099476878,161.5172161,-77.751291
2021-09-17 02:13:09,9099476879,161.4434272,-77.7553402
2021-09-17 02:13:09,9099476880,161.3620609,-77.726727
2021-09-17 02:13:09,9099476881,161.386477,-77.7457717
2021-09-17 02:13:09,9099476883,161.3539109,-77.7483276
2021-09-17 02:13:09,9099476884,161.3644794,-77.7552382
2021-09-17 02:13:09,9099476885,161.3422202,-77.7524188
2021-09-17 02:13:09,9099476886,161.8349722,-77.7691591
2021-09-17 02:13:09,9099476887,161.7616116,-77.7709001
2021-09-17 02:13:09,9099476888,161.7767481,-77.7741344
2021-09-17 02:13:09,9099476890,161.8283779,-77.7913138
2021-09-17 02:13:09,9099477104,160.9915358,-76.8330361
2021-09-17 02:13:09,9099476862,162.0646738,-77.8051685
2021-09-17 02:13:09,9099477257,160.2625392,-76.7338606
2021-09-17 02:13:09,9099477190,160.5827206,-76.7497224
2021-09-17 02:13:09,9099477191,160.5583742,-76.7391036
2021-09-17 02:13:09,9099477192,160.5465297,-76.7411795
2021-09-17 02:13:09,9099477193,160.5108854,-76.7349205
2021-09-17 02:13:09,9099477194,160.5205136,-76.7364532
2021-09-17 02:13:09,9099477195,160.4909836,-76.7336875
2021-09-17 02:13:09,9099477196,160.5518574,-76.7489676
2021-09-17 02:13:09,9099477198,160.7774563,-76.7573272
2021-09-17 02:13:09,9099477199,160.748363,-76.7582224
2021-09-17 02:13:09,9099477200,160.724728,-76.761108
2021-09-17 02:13:09,9099477189,160.6309899,-76.7447302
2021-09-17 02:13:09,9099477201,160.7755965,-76.7646379
2021-09-17 02:13:09,9099477203,160.7297744,-76.7636322
2021-09-17 02:13:09,9099477204,160.7158285,-76.7647901
2021-09-17 02:13:09,9099477205,160.7216993,-76.7668745
2021-09-17 02:13:09,9099477206,160.6953072,-76.7589883
2021-09-17 02:13:09,9099477207,160.653377,-76.7556526
2021-09-17 02:13:09,9099477208,160.6442127,-76.7547323
2021-09-17 02:13:09,9099477209,160.6930407,-76.7675803
2021-09-17 02:13:09,9099477210,160.6548796,-76.7610131
2021-09-17 02:13:09,9099477211,160.6457254,-76.7626522
2021-09-17 02:13:09,9099477212,160.6437626,-76.7641889
2021-09-17 02:13:09,9099477202,160.749106,-76.770008
2021-09-17 02:13:09,9099477213,160.762707,-76.7790771
2021-09-17 02:13:09,9099477188,160.5785859,-76.738913
2021-09-17 02:13:09,9099477186,160.596732,-76.7428799
2021-09-17 02:13:09,9099477164,160.6355919,-76.7418857
2021-09-17 02:13:09,9099477165,160.64091,-76.7432547
2021-09-17 02:13:09,9099477166,160.6958888,-76.7444273
2021-09-17 02:13:09,9099477167,160.6988089,-76.7452333
2021-09-17 02:13:09,9099477168,160.6767384,-76.7486906
2021-09-17 02:13:09,9099477169,160.6621316,-76.7476814
2021-09-17 02:13:09,9099477170,160.6262806,-76.7184878
2021-09-17 02:13:09,9099477171,160.5920369,-76.7201779
2021-09-17 02:13:09,9099477172,160.588145,-76.7206206
2021-09-17 02:13:09,9099477173,160.5958491,-76.7220938
2021-09-17 02:13:09,9099477187,160.5627818,-76.7381331
2021-09-17 02:13:09,9099477174,160.6104898,-76.7286511
2021-09-17 02:13:09,9099477176,160.5608831,-76.7313384
2021-09-17 02:13:09,9099477177,160.5452841,-76.7248389
2021-09-17 02:13:09,9099477178,160.5364615,-76.7220786
2021-09-17 02:13:09,9099477179,160.4999515,-76.7224979
2021-09-17 02:13:09,9099477180,160.4923704,-76.7238079
2021-09-17 02:13:09,9099477181,160.5550752,-76.7297891
2021-09-17 02:13:09,9099477182,160.5438947,-76.7285089
2021-09-17 02:13:09,9099477183,160.508748,-76.7276354
2021-09-17 02:13:09,9099477184,160.5183129,-76.7319016
2021-09-17 02:13:09,9099477185,160.6321682,-76.7356542
2021-09-17 02:13:09,9099477175,160.6169189,-76.7303039
2021-09-17 02:13:09,9099477163,160.6493537,-76.7409196
2021-09-17 02:13:09,9099477214,160.7563819,-76.7775632
2021-09-17 02:13:09,9099477216,160.7100568,-76.7841526
2021-09-17 02:13:09,9099477243,160.4327666,-76.7470376
2021-09-17 02:13:09,9099477244,160.4077238,-76.7382334
2021-09-17 02:13:09,9099477245,160.3379985,-76.7323423
2021-09-17 02:13:09,9099477246,160.3555435,-76.7411179
2021-09-17 02:13:09,9099477247,160.3033537,-76.7163653
2021-09-17 02:13:09,9099477248,160.2982802,-76.7274272
2021-09-17 02:13:09,9099477249,160.2421847,-76.7144601
2021-09-17 02:13:09,9099477250,160.2588627,-76.7218161
2021-09-17 02:13:09,9099477251,160.1924737,-76.7153473
2021-09-17 02:13:09,9099477252,160.1923976,-76.7171054
2021-09-17 02:13:09,9099477242,160.3484776,-76.7193728
2021-09-17 02:13:09,9099477253,160.2447895,-76.7306342
2021-09-17 02:13:09,9099477255,160.221876,-76.7245677
2021-09-17 02:13:09,9099477256,160.301112,-76.7348663
2021-09-17 02:13:09,9099477258,160.2621814,-76.7376323
2021-09-17 02:13:09,9099477259,160.3198944,-76.7409204
2021-09-17 02:13:09,9099477260,160.2845911,-76.7458524
2021-09-17 02:13:09,9099477261,160.2498496,-76.7330332
2021-09-17 02:13:09,9099477262,160.2238563,-76.7332939
2021-09-17 02:13:09,9099477263,160.1921245,-76.7326074
2021-09-17 02:13:09,9099477264,160.1932279,-76.734028
2021-09-17 02:13:09,9099477265,160.205754,-76.7365951
2021-09-17 02:13:09,9099477254,160.2121432,-76.7221436
2021-09-17 02:13:09,9099477215,160.7097215,-76.779635
2021-09-17 02:13:09,9099477241,160.4066549,-76.7189962
2021-09-17 02:13:09,9099477239,160.4475874,-76.7284063
2021-09-17 02:13:09,9099477217,160.6969429,-76.7721793
2021-09-17 02:13:09,9099477218,160.6451049,-76.7743843
2021-09-17 02:13:09,9099477219,160.6434456,-76.7746108
2021-09-17 02:13:09,9099477220,160.637214,-76.775347
2021-09-17 02:13:09,9099477221,160.7010415,-76.7793487
2021-09-17 02:13:09,9099477222,160.6673682,-76.7819861
2021-09-17 02:13:09,9099477223,160.6293745,-76.7826499
2021-09-17 02:13:09,9099477224,160.5703682,-76.7570202
2021-09-17 02:13:09,9099477225,160.6061873,-76.7624482
2021-09-17 02:13:09,9099477226,160.5762685,-76.7660694
2021-09-17 02:13:09,9099477240,160.4119643,-76.7299135
2021-09-17 02:13:09,9099477227,160.5038048,-76.7579563
2021-09-17 02:13:09,9099477229,160.6199414,-76.7759204
2021-09-17 02:13:09,9099477230,160.5848095,-76.7734739
2021-09-17 02:13:09,9099477231,160.5875815,-76.779336
2021-09-17 02:13:09,9099477232,160.5647203,-76.7805585
2021-09-17 02:13:09,9099477233,160.512721,-76.7704674
2021-09-17 02:13:09,9099477234,160.500526,-76.7781375
2021-09-17 02:13:09,9099477235,160.4551852,-76.7191115
2021-09-17 02:13:09,9099477236,160.4792488,-76.7206924
2021-09-17 02:13:09,9099477237,160.4374271,-76.7177789
2021-09-17 02:13:09,9099477238,160.4451148,-76.7184563
2021-09-17 02:13:09,9099477228,160.5457953,-76.7621434
2021-09-17 02:13:09,9099477162,160.6605602,-76.7363631
2021-09-17 02:13:09,9099477197,160.4923924,-76.7461407
2021-09-17 02:13:09,9099477160,160.685812,-76.7366406
2021-09-17 02:13:09,9099477129,160.8031827,-76.8491356
2021-09-17 02:13:09,9099477128,160.8185176,-76.8533624
2021-09-17 02:13:09,9099477127,160.7681676,-76.8465245
2021-09-17 02:13:09,9099477126,160.7933915,-76.8407259
2021-09-17 02:13:09,9099477125,160.8007297,-76.8409753
2021-09-17 02:13:09,9099477124,160.8230394,-76.8435558
2021-09-17 02:13:09,9099477123,160.8352199,-76.8409962
2021-09-17 02:13:09,9099477122,160.8850114,-76.8525862
2021-09-17 02:13:09,9099477121,160.852477,-76.8416979
2021-09-17 02:13:09,9099477119,160.9008956,-76.8420662
2021-09-17 02:13:09,9099477118,160.7751319,-76.8369918
2021-09-17 02:13:09,9099477117,160.7789735,-76.8349713
2021-09-17 02:13:09,9099477116,160.795416,-76.8313222
2021-09-17 02:13:09,9099477115,160.8391789,-76.8355947
2021-09-17 02:13:09,9099477114,160.7970095,-76.8252702
2021-09-17 02:13:09,9099477113,160.8564441,-76.8383215
2021-09-17 02:13:09,9099477112,160.9042163,-76.8352038
2021-09-17 02:13:09,9099477111,160.8624899,-76.8286745
2021-09-17 02:13:09,9099477110,160.8648857,-76.8308736
2021-09-17 02:13:09,9099477109,160.87714,-76.8262437
2021-09-17 02:13:09,9099477108,160.9351537,-76.841004
2021-09-17 02:13:09,9099477107,160.9671074,-76.8462569
2021-09-17 02:13:09,9099477106,161.0675734,-76.8523514
2021-09-17 02:13:09,9099477105,161.0059463,-76.8487384
2021-09-17 02:13:09,9099477161,160.6961708,-76.742392
2021-09-17 02:13:09,9099477130,160.7809267,-76.8523269
2021-09-17 02:13:09,9099477131,160.795574,-76.8539374
2021-09-17 02:13:09,9099477120,160.8965534,-76.8454488
2021-09-17 02:13:09,9099477133,160.7847709,-76.7210783
2021-09-17 02:13:09,9099477159,160.7057257,-76.7392482
2021-09-17 02:13:09,9099477132,160.7962162,-76.8556114
2021-09-17 02:13:09,9099477157,160.726636,-76.7515168
2021-09-17 02:13:09,9099477156,160.7662198,-76.7520078
2021-09-17 02:13:09,9099477155,160.7222011,-76.7418078
2021-09-17 02:13:09,9099477154,160.732105,-76.7384925
2021-09-17 02:13:09,9099477153,160.6544017,-76.7266416
2021-09-17 02:13:09,9099477152,160.6617275,-76.7278895
2021-09-17 02:13:09,9099477151,160.6763062,-76.7325301
2021-09-17 02:13:09,9099477150,160.6930645,-76.7329371
2021-09-17 02:13:09,9099477149,160.6378492,-76.7225147
2021-09-17 02:13:09,9099477148,160.6419103,-76.7212821
2021-09-17 02:13:09,9099477147,160.6690709,-76.7216241
2021-09-17 02:13:09,9099477146,160.6813882,-76.7261879
2021-09-17 02:13:09,9099477158,160.7056165,-76.7371437
2021-09-17 02:13:09,9099477144,160.7063992,-76.7185828
2021-09-17 02:13:09,9099477145,160.7052408,-76.7223412
2021-09-17 02:13:09,9099477136,160.7463937,-76.7248929
2021-09-17 02:13:09,9099477137,160.7126089,-76.7262317
2021-09-17 02:13:09,9099477138,160.7773566,-76.7286928
2021-09-17 02:13:09,9099477139,160.7496397,-76.732799
2021-09-17 02:13:09,9099477135,160.717784,-76.7217067
2021-09-17 02:13:09,9099477141,160.7341191,-76.7302369
2021-09-17 02:13:09,9099477142,160.7439519,-76.7357419
2021-09-17 02:13:09,9099477143,160.7216389,-76.7345403
2021-09-17 02:13:09,9099477134,160.7648541,-76.7221656
2021-09-17 02:13:09,9099477140,160.7464634,-76.7282632
2021-09-17 02:13:23,9099477702,162.6080401,-77.5529693
2021-09-17 02:13:23,9099477691,162.8545706,-77.452702
2021-09-17 02:13:23,9099477692,162.7551887,-77.4686563
2021-09-17 02:13:23,9099477693,162.6557715,-77.4666225
2021-09-17 02:13:23,9099477694,163.1766705,-77.5010914
2021-09-17 02:13:23,9099477697,162.9732855,-77.509601
2021-09-17 02:13:23,9099477698,163.1829284,-77.533205
2021-09-17 02:13:23,9099477700,162.6320188,-77.5033627
2021-09-17 02:13:23,9099477701,162.8219977,-77.5532559
2021-09-17 02:13:23,9099477690,162.578458,-77.4435201
2021-09-17 02:13:23,9099477695,163.0230858,-77.5025906
2021-09-17 02:13:23,9099477689,162.7003145,-77.4347639
2021-09-17 02:13:23,9099477684,163.2975892,-77.5208517
2021-09-17 02:13:23,9099477687,162.8911167,-77.4643672
2021-09-17 02:13:23,9099477686,163.111835,-77.4512767
2021-09-17 02:13:23,9099477685,163.2342968,-77.5469966
2021-09-17 02:13:23,9099477683,163.4586901,-77.543768
2021-09-17 02:13:23,9099477682,163.2223834,-77.5001527
2021-09-17 02:13:23,9099477680,163.6448551,-77.5275745
2021-09-17 02:13:23,9099477679,163.689215,-77.540664
2021-09-17 02:13:23,9099477678,163.6406543,-77.4971484
2021-09-17 02:13:23,9099477677,163.7835571,-77.5123305
2021-09-17 02:13:23,9099477676,163.7762547,-77.4902064
2021-09-17 02:13:23,9099477675,163.8246907,-77.4908759
2021-09-17 02:13:23,9099477703,162.4600175,-77.2870072
2021-09-17 02:13:23,9099477688,162.6330436,-77.4220194
2021-09-17 02:13:23,9099477705,162.2952059,-77.3426685
2021-09-17 02:13:23,9099477736,162.5589475,-77.463713
2021-09-17 02:13:23,9099477708,162.2433376,-77.3209631
2021-09-17 02:13:23,9099477737,162.4594747,-77.4595869
2021-09-17 02:13:23,9099477674,163.3786505,-77.4817293
2021-09-17 02:13:23,9099477735,162.4446875,-77.4272383
2021-09-17 02:13:23,9099477734,161.3456459,-77.4080051
2021-09-17 02:13:23,9099477733,161.3965132,-77.403945
2021-09-17 02:13:23,9099477732,161.5085479,-77.3955448
2021-09-17 02:13:23,9099477731,161.5726876,-77.3887564
2021-09-17 02:13:23,9099477730,161.4004741,-77.3604678
2021-09-17 02:13:23,9099477729,161.6843225,-77.4040163
2021-09-17 02:13:23,9099477728,161.7636024,-77.372988
2021-09-17 02:13:23,9099477727,161.3869314,-77.3342722
2021-09-17 02:13:23,9099477726,161.3819539,-77.2902951
2021-09-17 02:13:23,9099477725,161.4414607,-77.2821711
2021-09-17 02:13:23,9099477724,161.5914903,-77.2981134
2021-09-17 02:13:23,9099477723,161.8631833,-77.3272698
2021-09-17 02:13:23,9099477722,161.6488857,-77.2900735
2021-09-17 02:13:23,9099477721,161.720615,-77.2930373
2021-09-17 02:13:23,9099477720,161.8071492,-77.3049769
2021-09-17 02:13:23,9099477719,161.8200474,-77.2958277
2021-09-17 02:13:23,9099477718,161.9071127,-77.2948387
2021-09-17 02:13:23,9099477717,162.0638503,-77.391809
2021-09-17 02:13:23,9099477716,162.0002749,-77.3719163
2021-09-17 02:13:23,9099477715,162.1968648,-77.3668315
2021-09-17 02:13:23,9099477714,162.4291665,-77.3930643
2021-09-17 02:13:23,9099477712,162.3990472,-77.3708676
2021-09-17 02:13:23,9099477711,162.5075746,-77.3625156
2021-09-17 02:13:23,9099477709,162.0600902,-77.3148189
2021-09-17 02:13:23,9099477707,162.0413161,-77.3011812
2021-09-17 02:13:23,9099477673,163.7434494,-77.4417685
2021-09-17 02:13:23,9099477627,164.4943508,-77.7810034
2021-09-17 02:13:23,9099477670,162.6545655,-77.3787254
2021-09-17 02:13:23,9099477633,164.4979519,-77.8026898
2021-09-17 02:13:23,9099477634,164.2493322,-77.7974288
2021-09-17 02:13:23,9099477635,164.2181674,-77.7948838
2021-09-17 02:13:23,9099477636,164.0677245,-77.7736557
2021-09-17 02:13:23,9099477637,164.0518545,-77.773825
2021-09-17 02:13:23,9099477638,164.0235513,-77.7756978
2021-09-17 02:13:23,9099477639,164.177367,-77.7905234
2021-09-17 02:13:23,9099477640,164.1323159,-77.7905489
2021-09-17 02:13:23,9099477641,164.1340172,-77.7910166
2021-09-17 02:13:23,9099477642,164.0358344,-77.7769536
2021-09-17 02:13:23,9099477643,164.0291584,-77.7837663
2021-09-17 02:13:23,9099477644,164.0905231,-77.7928805
2021-09-17 02:13:23,9099477632,164.494711,-77.800741
2021-09-17 02:13:23,9099477645,164.0734544,-77.7936798
2021-09-17 02:13:23,9099477648,164.0067502,-77.774148
2021-09-17 02:13:23,9099477649,163.9496726,-77.7765494
2021-09-17 02:13:23,9099477650,163.8837066,-77.7645297
2021-09-17 02:13:23,9099477651,163.8892084,-77.774294
2021-09-17 02:13:23,9099477652,163.945522,-77.7830911
2021-09-17 02:13:23,9099477653,163.9398828,-77.7930452
